state/ut,district,year,murder,attempt_to_murder,culpable_homicide_not_amounting_to_murder,rape,custodial_rape,other_rape,kidnapping_&_abduction,kidnapping_and_abduction_of_women_and_girls,kidnapping_and_abduction_of_others,dacoity,preparation_and_assembly_for_dacoity,robbery,burglary,theft,auto_theft,other_theft,riots,criminal_breach_of_trust,cheating,counterfieting,arson,hurt/grevious_hurt,dowry_deaths,assault_on_women_with_intent_to_outrage_her_modesty,insult_to_modesty_of_women,cruelty_by_husband_or_his_relatives,importation_of_girls_from_foreign_countries,causing_death_by_negligence,other_ipc_crimes,total_ipc_crimes
ANDHRA PRADESH,ADILABAD,2001,101,60,17,50,0,50,46,30,16,9,0,41,198,199,22,177,78,16,104,1,30,1131,16,149,34,175,0,181,1518,4154
ANDHRA PRADESH,KARIMNAGAR,2001,162,85,6,56,0,56,67,49,18,27,1,50,218,392,54,338,220,25,243,5,33,1392,62,414,81,224,0,322,1726,5811
ANDHRA PRADESH,KHAMMAM,2001,93,60,1,47,0,47,41,30,11,1,0,13,172,368,34,334,153,35,130,5,73,1026,17,180,336,172,0,209,1450,4582
ANDHRA PRADESH,MEDAK,2001,101,56,12,35,0,35,26,20,6,27,0,26,219,286,36,250,100,17,87,4,37,1367,26,100,25,192,0,335,454,3532
ANDHRA PRADESH,NALGONDA,2001,122,60,1,35,0,35,27,19,8,6,0,28,133,318,43,275,220,13,122,8,72,1132,31,188,59,214,0,432,1781,5002
ANDHRA PRADESH,NIZAMABAD,2001,106,49,14,21,0,21,38,21,17,7,0,22,158,234,48,186,51,61,122,1,30,1383,19,55,15,228,0,220,787,3621
ANDHRA PRADESH,WARANGAL,2001,158,79,5,53,0,53,81,25,56,2,0,23,266,418,79,339,330,6,137,2,0,1718,52,241,0,165,0,269,2314,6319
ANDHRA PRADESH,ADILABAD,2002,100,79,17,37,0,37,42,32,10,7,0,40,193,226,32,194,80,25,135,0,38,1181,20,174,63,240,0,225,1753,4675
ANDHRA PRADESH,KARIMNAGAR,2002,160,88,6,99,0,99,62,42,20,18,0,60,216,404,94,310,191,44,357,2,52,2671,45,357,125,209,0,416,1504,7086
ANDHRA PRADESH,KHAMMAM,2002,106,55,1,48,0,48,70,55,15,5,0,11,164,431,79,352,107,76,219,1,52,2204,13,191,375,324,0,276,917,5646
ANDHRA PRADESH,MEDAK,2002,103,50,20,68,0,68,46,38,8,18,0,35,272,356,39,317,64,22,105,2,57,1612,25,103,28,251,0,417,554,4208
ANDHRA PRADESH,NALGONDA,2002,109,53,8,41,0,41,46,37,9,5,0,18,167,321,45,276,87,26,184,6,78,1139,37,232,67,210,0,490,1966,5290
ANDHRA PRADESH,NIZAMABAD,2002,93,42,12,35,0,35,29,21,8,13,0,30,179,338,66,272,46,33,138,1,39,1934,17,71,24,278,0,274,791,4417
ANDHRA PRADESH,WARANGAL,2002,131,72,11,52,0,52,72,58,14,7,0,20,245,413,56,357,240,41,175,5,0,1812,45,212,0,157,0,317,2370,6397
ANDHRA PRADESH,ADILABAD,2003,107,65,11,35,0,35,46,16,30,8,0,24,207,284,35,249,98,19,146,1,42,1194,11,141,39,238,0,248,1917,4881
ANDHRA PRADESH,KARIMNAGAR,2003,153,105,11,88,0,88,89,67,22,12,1,43,261,460,18,442,180,46,376,10,48,2771,53,362,132,602,1,363,1542,7709
ANDHRA PRADESH,KHAMMAM,2003,89,44,6,45,0,45,41,35,6,6,0,8,211,364,86,278,120,32,144,8,45,2246,17,162,246,180,0,339,826,5179
ANDHRA PRADESH,MEDAK,2003,124,36,16,30,0,30,52,37,15,10,0,50,300,502,75,427,84,20,100,6,60,1848,44,128,37,174,0,403,794,4818
ANDHRA PRADESH,NALGONDA,2003,142,68,5,62,0,62,49,37,12,9,0,24,165,354,71,283,177,31,154,4,46,1258,33,249,51,319,0,448,2003,5651
ANDHRA PRADESH,NIZAMABAD,2003,90,49,20,29,0,29,35,7,28,7,0,32,241,332,38,294,52,22,182,10,36,2135,11,61,32,329,3,256,710,4674
ANDHRA PRADESH,WARANGAL,2003,128,80,3,61,0,61,103,69,34,6,0,23,293,452,133,319,276,43,224,11,0,1821,35,222,0,162,0,334,2550,6827
ANDHRA PRADESH,ADILABAD,2004,113,83,11,50,0,50,48,42,6,4,0,9,177,256,46,210,88,34,152,5,30,1266,14,135,71,296,0,271,1898,5011
ANDHRA PRADESH,KARIMNAGAR,2004,123,93,9,85,0,85,124,98,26,7,0,25,236,540,75,465,184,55,444,12,64,2902,61,370,155,717,0,360,1482,8048
ANDHRA PRADESH,KHAMMAM,2004,108,52,4,43,0,43,70,46,24,6,0,23,242,482,85,397,122,37,166,0,45,1136,18,176,310,400,0,352,2136,5928
ANDHRA PRADESH,MEDAK,2004,127,36,10,52,0,52,49,32,17,10,0,19,257,505,88,417,53,33,139,11,55,1888,41,86,54,229,0,449,686,4789
ANDHRA PRADESH,NALGONDA,2004,118,59,5,46,0,46,72,57,15,4,0,26,205,401,83,318,115,26,156,5,69,1368,34,200,66,272,0,528,2234,6009
ANDHRA PRADESH,NIZAMABAD,2004,96,54,27,24,0,24,56,19,37,14,0,29,349,360,36,324,81,20,174,3,40,1856,17,74,46,339,0,247,898,4804
ANDHRA PRADESH,WARANGAL,2004,111,67,7,53,0,53,125,88,37,9,0,31,352,670,175,495,304,9,400,6,0,1902,43,228,0,162,0,434,2804,7717
ANDHRA PRADESH,ADILABAD,2005,108,48,13,53,0,53,65,46,19,9,0,20,191,329,53,276,68,13,173,4,30,1273,21,144,77,280,0,276,1838,5033
ANDHRA PRADESH,KARIMNAGAR,2005,164,96,1,84,0,84,131,91,40,10,0,37,310,740,16,724,174,61,630,3,65,2936,52,328,143,839,0,357,1714,8875
ANDHRA PRADESH,KHAMMAM,2005,110,69,3,21,0,21,66,40,26,9,0,25,208,567,96,471,151,30,166,5,48,1065,14,150,240,313,0,394,2103,5757
ANDHRA PRADESH,MEDAK,2005,133,45,10,36,0,36,38,27,11,15,0,24,213,424,77,347,32,22,108,14,35,1478,28,88,35,209,0,462,575,4024
ANDHRA PRADESH,NALGONDA,2005,138,46,6,49,0,49,51,31,20,13,0,37,248,480,78,402,102,40,243,6,62,1274,30,223,95,344,0,603,2480,6570
ANDHRA PRADESH,NIZAMABAD,2005,88,38,16,26,0,26,57,32,25,15,0,41,292,494,90,404,49,21,183,10,36,2025,16,88,41,410,0,283,830,5059
ANDHRA PRADESH,WARANGAL,2005,117,93,2,34,0,34,82,64,18,7,0,29,318,650,181,469,249,15,300,17,45,1615,29,226,50,332,0,353,2120,6683
ANDHRA PRADESH,ADILABAD,2006,99,88,14,64,0,64,96,71,25,10,0,17,228,390,64,326,102,19,194,5,34,1447,22,185,107,423,0,313,2265,6122
ANDHRA PRADESH,KARIMNAGAR,2006,147,103,8,73,0,73,151,119,32,3,0,22,225,699,24,675,117,32,481,15,45,1775,47,371,195,698,0,418,2516,8141
ANDHRA PRADESH,KHAMMAM,2006,134,59,2,44,0,44,91,58,33,11,0,19,218,581,98,483,183,25,157,10,19,1202,17,171,129,327,0,405,2157,5961
ANDHRA PRADESH,MEDAK,2006,134,69,9,57,0,57,63,39,24,5,0,28,289,558,113,445,72,23,218,6,72,2057,33,107,59,276,0,582,885,5602
ANDHRA PRADESH,NALGONDA,2006,132,47,4,61,0,61,86,71,15,14,0,31,209,521,92,429,208,20,247,5,73,1853,40,246,126,395,0,638,2977,7933
ANDHRA PRADESH,NIZAMABAD,2006,110,83,11,36,0,36,71,46,25,17,1,43,329,593,121,472,139,16,208,3,28,2127,18,115,64,431,0,371,998,5812
ANDHRA PRADESH,WARANGAL,2006,116,89,2,50,0,50,103,78,25,1,0,19,319,718,188,530,464,15,290,10,70,1743,40,230,56,480,0,487,2577,7879
ANDHRA PRADESH,ADILABAD,2007,112,61,12,46,0,46,83,72,11,4,0,9,211,481,80,401,95,15,179,2,17,1244,21,156,133,335,0,309,2160,5685
ANDHRA PRADESH,KARIMNAGAR,2007,123,95,5,73,0,73,152,135,17,3,0,16,301,803,8,795,158,52,432,0,55,2971,61,315,278,687,0,483,1472,8535
ANDHRA PRADESH,KHAMMAM,2007,125,58,5,81,0,81,104,73,31,4,0,27,242,562,93,469,159,20,162,10,28,1137,28,176,272,422,0,463,2130,6215
ANDHRA PRADESH,MEDAK,2007,128,95,13,51,0,51,65,56,9,2,0,25,268,602,133,469,62,11,253,3,66,1869,49,115,96,346,0,963,988,6070
ANDHRA PRADESH,NALGONDA,2007,135,55,4,69,0,69,87,75,12,8,0,45,240,468,109,359,117,16,232,6,82,1816,36,233,112,429,0,718,3052,7960
ANDHRA PRADESH,NIZAMABAD,2007,151,77,9,23,0,23,60,48,12,22,1,17,287,490,83,407,84,20,161,5,40,1695,25,88,59,455,0,418,991,5178
ANDHRA PRADESH,WARANGAL,2007,106,61,5,57,0,57,138,109,29,1,0,15,277,697,202,495,217,8,294,9,63,1690,56,279,50,608,0,469,2233,7333
ANDHRA PRADESH,ADILABAD,2008,73,82,14,50,0,50,41,26,15,3,0,20,248,427,56,371,100,17,135,1,45,1289,5,174,103,355,0,336,1782,5300
ANDHRA PRADESH,KARIMNAGAR,2008,134,114,12,84,0,84,159,148,11,1,1,15,294,697,158,539,153,36,525,5,56,2937,48,310,273,596,0,519,1368,8337
ANDHRA PRADESH,KHAMMAM,2008,123,47,5,70,0,70,103,83,20,3,5,9,251,560,186,374,97,23,150,8,28,1089,26,213,24,329,0,492,2179,5834
ANDHRA PRADESH,MEDAK,2008,140,57,10,50,0,50,62,44,18,7,0,20,297,641,145,496,57,24,241,9,37,2190,35,114,61,332,0,672,933,5989
ANDHRA PRADESH,NALGONDA,2008,121,76,3,90,0,90,91,76,15,7,0,31,279,551,132,419,135,24,218,7,77,1762,32,243,155,353,0,728,3043,8026
ANDHRA PRADESH,NIZAMABAD,2008,153,61,17,31,0,31,51,25,26,7,0,31,338,686,96,590,67,28,241,6,47,1969,16,70,85,305,0,420,1080,5709
ANDHRA PRADESH,WARANGAL,2008,121,73,5,59,0,59,82,62,20,1,0,3,263,455,140,315,173,15,304,14,44,1562,36,223,54,519,0,512,2240,6758
ANDHRA PRADESH,ADILABAD,2009,85,39,11,67,0,67,73,56,17,6,0,20,200,351,82,269,101,11,161,7,35,1254,13,192,163,428,0,333,1762,5312
ANDHRA PRADESH,KARIMNAGAR,2009,91,98,15,48,0,48,128,106,22,2,20,15,250,528,125,403,185,25,396,3,75,2751,40,292,234,635,0,517,1554,7902
ANDHRA PRADESH,KHAMMAM,2009,118,69,3,98,0,98,108,96,12,6,3,23,253,512,184,328,138,31,164,8,11,1111,18,205,152,519,0,478,2200,6228
ANDHRA PRADESH,MEDAK,2009,120,61,8,46,0,46,61,51,10,4,0,25,260,598,128,470,69,19,268,4,54,2010,27,118,58,368,0,607,1102,5887
ANDHRA PRADESH,NALGONDA,2009,124,63,7,77,0,77,109,75,34,9,0,32,272,494,107,387,107,36,282,8,97,1808,41,254,205,364,0,746,3482,8617
ANDHRA PRADESH,NIZAMABAD,2009,106,55,3,27,0,27,46,41,5,4,0,16,241,417,105,312,37,18,201,15,49,1595,19,79,75,518,0,408,961,4890
ANDHRA PRADESH,WARANGAL,2009,103,42,5,70,0,70,140,130,10,3,0,14,277,516,216,300,289,9,365,7,40,1421,49,234,25,432,0,510,2928,7479
ANDHRA PRADESH,ADILABAD,2010,98,90,9,48,0,48,55,48,7,5,0,15,196,302,85,217,65,36,162,1,26,1044,18,133,155,429,0,342,1726,4955
ANDHRA PRADESH,KARIMNAGAR,2010,139,86,8,65,0,65,158,128,30,2,0,16,282,673,251,422,158,41,489,1,56,2791,39,237,241,636,0,571,1631,8320
ANDHRA PRADESH,KHAMMAM,2010,93,70,4,62,0,62,71,66,5,2,0,11,210,511,172,339,130,25,233,4,38,1994,17,147,129,354,0,497,969,5571
ANDHRA PRADESH,MEDAK,2010,96,59,11,49,0,49,83,68,15,7,0,21,325,544,168,376,46,13,231,2,58,1654,29,103,95,316,0,655,872,5269
ANDHRA PRADESH,NALGONDA,2010,118,68,5,68,0,68,81,81,0,4,0,36,303,595,191,404,99,46,245,4,57,1420,32,195,192,218,0,748,3202,7736
ANDHRA PRADESH,NIZAMABAD,2010,98,45,8,62,0,62,65,50,15,4,0,23,329,704,205,499,56,12,206,7,36,1805,21,114,75,626,0,442,1077,5815
ANDHRA PRADESH,WARANGAL,2010,49,19,5,28,0,28,49,39,10,3,0,6,141,132,5,127,146,0,131,2,10,803,7,98,10,50,0,248,780,2717
ANDHRA PRADESH,ADILABAD,2011,109,94,8,84,0,84,77,70,7,5,0,8,230,346,96,250,85,24,175,3,33,1897,20,112,142,429,0,359,881,5121
ANDHRA PRADESH,KARIMNAGAR,2011,150,124,6,58,0,58,172,120,52,2,6,20,339,792,288,504,179,59,588,3,73,2801,40,253,235,702,0,574,1797,8973
ANDHRA PRADESH,KHAMMAM,2011,108,98,6,84,0,84,81,73,8,5,0,12,262,540,212,328,157,18,199,1,19,1945,20,243,140,519,0,528,976,5961
ANDHRA PRADESH,MEDAK,2011,141,57,14,38,0,38,40,33,7,6,0,19,331,564,154,410,72,13,250,8,62,1725,26,121,50,384,0,749,999,5669
ANDHRA PRADESH,NALGONDA,2011,101,95,5,48,0,48,84,51,33,2,0,19,294,612,150,462,130,31,264,6,62,1374,36,229,150,255,0,778,3065,7640
ANDHRA PRADESH,NIZAMABAD,2011,135,55,9,63,0,63,84,51,33,9,0,30,408,766,231,535,88,27,248,4,20,1900,27,98,100,569,0,506,1245,6391
ANDHRA PRADESH,WARANGAL,2011,72,32,8,48,0,48,68,62,6,1,0,12,234,338,8,330,208,8,179,1,27,975,26,157,27,89,0,305,1701,4516
ANDHRA PRADESH,ADILABAD,2012,81,80,14,88,0,88,82,61,21,2,0,14,240,373,104,269,56,25,216,3,35,2172,7,90,155,498,0,400,1079,5710
ANDHRA PRADESH,KARIMNAGAR,2012,128,112,11,40,0,40,141,98,43,4,0,25,326,860,228,632,112,65,678,3,63,2636,46,224,232,759,0,574,1952,8991
ANDHRA PRADESH,KHAMMAM,2012,130,110,7,78,0,78,73,62,11,5,0,14,284,528,157,371,150,22,251,9,33,1956,13,233,172,231,0,547,1195,6041
ANDHRA PRADESH,MEDAK,2012,113,43,5,26,0,26,54,45,9,6,0,17,409,693,158,535,130,21,324,2,52,1674,20,112,55,475,0,641,1198,6070
ANDHRA PRADESH,NALGONDA,2012,86,88,6,52,0,52,89,79,10,9,0,20,323,802,191,611,115,44,400,5,70,2995,20,246,264,302,0,800,2198,8934
ANDHRA PRADESH,NIZAMABAD,2012,113,48,12,35,0,35,38,23,15,4,0,15,345,613,178,435,66,33,297,3,47,1332,19,100,102,596,0,444,1280,5542
ANDHRA PRADESH,WARANGAL,2012,75,47,10,56,0,56,66,58,8,3,0,22,262,388,69,319,173,5,197,6,25,1482,20,117,34,101,0,306,1327,4722
